TransactionID,TotalPrice
6253,212.47269391514214
4685,288.0473392525731
1732,257.97876365950776
4743,264.0037318209613
4522,108.82558983403246
6341,205.60811528040165
577,29.353155909228008
5203,241.57832542577106
6364,219.32257757451572
440,109.92748580513225
2751,208.89184910991355
7488,264.45122017630956
5273,64.91696547139912
5654,43.3869734319492
4000,155.3053821537071
6034,167.6245410846988
583,200.96820430295966
9931,62.134649237361344
7052,82.51740274475179
8159,337.24788867505345
9897,153.89703575991246
2250,166.88488921682938
4641,153.4558528911478
9486,243.86404790838745
4948,217.8159249835894
9921,325.60919175758977
1964,114.325767736557
8244,217.82949198714076
6591,144.11168620769814
8848,167.40880448400776
322,300.11340078092906
2679,211.63604549178558
4626,57.16568376865979
4950,195.55511121809894
8329,162.56054646488818
3338,116.76468823174493
5590,241.31453576454098
252,265.4661194520039
3974,60.44872245694248
6631,166.14126228352626
5548,278.1481317338644
36,169.11188620183268
8363,78.54739453751947
1514,209.82373317039827
9318,167.8083586100299
40,115.72395637809969
4820,243.37348560366283
3466,258.62196373042536
1761,62.93989743497359
2305,280.91765520114456
3724,65.53308534393838
8285,52.944204607031
4994,114.12471047010658
8128,208.44099549686615
3033,224.88861010075982
7939,163.10809153820713
3040,189.02661788661027
9656,109.36547987660855
2546,121.25147328384107
2593,222.92158878410203
1189,163.8157356357685
7967,220.6916721154787
6078,236.113821639374
108,143.96917453221022
1316,270.56144479932163
8188,110.01152829554894
2754,122.47377177032317
9754,316.99660167847736
6232,349.13370665871196
2877,108.82050290400431
5324,452.01177270494867
800,114.57335190839255
3571,58.50978546481211
2895,162.98771137215564
2928,164.76723205420834
8179,120.43420280026356
972,213.79644161465046
6688,398.73165243967355
8576,263.9380780780676
2021,121.89625199285908
9055,61.27515075791807
953,56.49736591242963
5360,27.50192884894301
3858,108.49354814365145
5862,164.17781292894665
3146,140.46384100235272
3306,464.12898547625804
3007,354.1386970643197
9002,59.4784033864607
7771,113.81597098091316
7439,59.78446120801678
7943,168.64371335688125
9239,118.88709098122904
1057,112.99560155123919
3155,54.83656769555709
3788,266.82557006155696
9190,254.0948572880198
7826,186.5227508767993
7540,35.09868716124896
7232,225.5704038749108
765,49.92813777396283
5020,116.20437231037172
4904,64.15212404521776
8094,261.8497634766471
6844,265.0014652641135
2166,474.53369547174384
1863,162.8366908935674
7851,223.49989291762182
9124,113.95411594195235
2341,207.5704497620882
5528,227.65653903355582
6744,154.16566896848641
4004,57.16037408520339
1124,219.6666484244769
8710,173.39698312370655
4050,167.5056431850165
7641,159.70345631412545
766,66.21770892045788
2345,70.87069953816219
4072,114.63384153307166
7217,126.11013410718627
4217,110.55108512968006
7953,272.8325087712931
5971,49.0668416477549
3351,154.5510039932769
4696,58.27751164705727
3400,288.67092869411897
4082,226.29599468994627
9150,356.9242332575899
1225,221.87893727856084
6293,110.56591749184723
3123,40.319208965785435
511,162.88667724619498
5795,147.56436480671186
8182,251.15210787310804
9418,377.86718391233785
97,293.92822998938976
6682,272.8766035638761
1513,159.6971878008376
8792,275.18521928558516
120,266.1154936271075
7792,167.59480883569756
6518,71.04328340497442
34,278.13824150924484
7888,58.95664576460324
6831,61.8851791222161
5422,114.18212294463893
1069,214.67312393519398
1348,272.10966916611847
4748,222.73649005111503
6006,147.66623987833873
6040,111.10199431139728
3818,202.14933538885452
8447,65.17961306285162
5270,217.25944613250226
6898,262.9985831620086
5310,60.403563530159346
32,116.81583996068537
5675,110.22162808122852
4387,97.78628605622366
30,170.2218054252874
4203,131.28108607207488
7508,224.7977895416934
736,214.79772916789597
2068,163.51129363760072
107,52.873889052568
9645,113.32283751316021
8895,62.34383174661723
8021,382.06844139284465
2233,292.57257052102034
994,75.69621833725023
9413,262.0275047689222
7059,55.947930543233895
6790,224.6291435027967
361,223.47527756078938
305,273.8146298043646
2628,229.60922438415164
8966,163.15256731504442
4514,167.49853295499298
5911,66.52731395272083
8314,222.20343506447614
3101,196.29225451048345
5704,265.1624138313191
3899,42.099477913521355
5441,80.97739667355835
7931,59.92799021183268
622,218.3245404312001
7236,166.33130022935075
2499,168.81671274109328
714,453.8030890643078
8404,61.265129442155214
2856,280.6237140549773
4270,259.76313112409184
2909,307.4505532312003
8081,58.765611795768635
4517,142.31467866519972
1262,164.0977355165049
3161,172.19524705754017
971,42.62925726572436
3913,216.33461844069035
5199,123.36240193320418
8847,217.97562186470563
260,52.40392984600108
3791,304.0265366042446
9203,34.7431877687566
488,230.11655964817695
7908,116.70384508363519
519,336.952629526136
8343,242.09804437634875
312,221.06949688193873
3232,165.5338605962856
7933,368.81214478580773
7458,91.93290750407493
9784,227.40636448526422
5184,114.36234898541801
8077,131.88694493059634
6502,161.2173904234152
6791,296.2909185764572
7773,259.2269499124244
2738,43.00147344144956
7842,111.82962798875751
6262,224.5594199326908
8206,212.06229786449634
1248,372.86547722074096
9336,147.1979499342125
4195,163.22556841658383
8001,223.09200095206526
7378,115.68456174317052
3435,253.51207109898695
5382,103.17363311728987
959,60.282945724515926
417,348.92654068192087
5742,59.93266590791174
6728,29.239678890409976
4382,222.81665000466867
5197,274.7926253217316
1113,114.50605712525729
2689,326.4587986835805
6473,159.58861761883188
8820,168.55273670683044
7808,149.6169125790935
3411,164.31387052055203
81,237.68256767201513
4614,294.25903306571456
1374,219.9882277261983
1510,461.587887800776
6443,28.792002966655673
3071,216.74904455788862
3016,213.8177020261724
4823,165.97719098785507
7822,48.65534951926483
93,181.89593141557282
9421,82.87778604612676
6600,167.03455608884727
4443,164.21048164414165
7602,99.25895065694492
3835,93.02112829984829
9702,114.09237421380939
4322,250.33194922754612
3394,263.89398625096743
4752,119.19849139014237
7229,375.2912436183959
9191,25.954106046136445
2361,144.52824982288297
1148,58.524206304180154
5666,147.8728965970725
8075,290.4519665442057
4943,251.98441959197027
3663,26.655114118086317
1563,56.75827320314819
4113,455.2021495528184
9050,293.97427504090825
9276,278.51485549035726
8538,293.2814176156926
795,62.97165760760953
5854,167.01712269311412
7619,217.06054527177145
1594,118.41909253423002
7418,162.16467772049728
5267,48.9041070800143
7147,110.43661041979308
89,335.5203042222291
8695,246.94989652824376
9732,154.32435217410617
9446,56.281687538278106
6754,73.3372607529008
3502,67.21651502024952
2234,30.232327200263057
2803,39.47202602696065
4424,169.75009603309906
5663,248.82254380098345
7170,57.4708653944118
8337,109.21039056169869
2148,61.39467819099865
7969,266.5010109615752
6551,50.89511226091362
7643,273.06009998749386
6164,172.4379335039909
1495,220.52638273978042
7696,55.28867958604961
7094,167.37486527847693
1409,35.98585406076387
6691,467.4752839770477
3401,251.9847296767021
109,111.86942484545852
5636,187.6463238500159
8482,57.56217193337534
6604,172.75013503838298
1091,263.90534391148447
5560,118.63142022188515
9412,75.32295396663865
8143,66.39774687164656
8664,294.68340978454546
6596,82.22362528533006
624,164.99634322079993
6871,53.76726322757817
4814,72.45892756165243
6553,121.15538523672566
7530,205.12546959073316
5796,169.78466847304867
7437,52.927290533729135
4218,142.05963618804577
5941,166.06412205259969
8501,182.68989454339044
6429,60.295847253689686
6827,171.12655689634062
4131,102.2123009401466
7802,65.44650102784938
7754,257.60646621033396
4722,61.743161866455964
1651,210.79153272215603
4141,265.98233250816935
1618,155.9983271344249
2030,109.36460435468229
8518,114.1656656483361
4576,207.47735386476904
3993,62.83984485762976
7377,157.77131722838558
6150,55.501931465095964
4909,86.59589059929766
5027,161.45501870341454
8261,469.9427036442087
4732,219.54173565878915
7549,326.61205763282726
8135,110.5925617129418
1607,73.03930498048067
4774,109.66431481865365
8110,50.83666492724856
6952,60.36487730267912
6005,59.690476182652844
7729,188.5309033217352
3542,222.5953248310504
389,167.6310269519039
1795,208.62155626596763
8732,277.4432136269189
4920,43.57624756848014
5538,161.32503384106096
3873,160.4904204238587
8869,159.21311854544876
2255,193.3605327925751
3413,82.91690567667727
5460,222.59683077225867
4956,263.41837220177916
7397,106.458759595044
5415,222.65044652363224
7400,253.61995661260403
7415,114.27445528926539
9101,217.589804427209
4852,115.49220398914596
2026,171.09230147239077
2616,31.085250765623414
7389,113.56767221655929
2927,234.68052350974943
1122,161.43894272129876
2911,57.409736416955695
8147,108.47440587084728
7384,39.304922097104836
3483,62.58571258680165
796,72.94030719990833
1576,187.97780389343475
6177,144.50695088588077
6267,309.1042257652862
2459,163.89239264938522
3313,97.2475830521513
1254,115.95522924808944
6835,269.35792081606473
8795,47.93219049522196
3838,110.82844580656945
4399,166.22996936190782
3596,306.3387545348313
6622,83.60128937059824
8383,63.57221091960389
2125,233.10637844282158
3239,282.4595977526978
5404,43.049256108471084
5999,296.7991245541012
5939,120.43897387983289
2046,222.4206894473487
1579,211.91104155587593
15,166.74758012452125
2674,260.5519466201732
7017,53.58958873746765
8721,137.7905132102836
8850,307.8963078981267
4813,221.90847456698668
1085,28.703911505864284
4984,166.60868077782894
7156,109.90540808898547
2885,65.46973177221588
334,112.04864670597541
7205,145.71791442281727
4368,223.34283163468803
3080,159.21590867076546
7204,442.023092147366
9910,52.21609532166187
8865,109.18238209108233
264,217.83175167802497
4338,57.32012484135889
8896,112.80008348915212
8448,153.9338243324276
5904,220.40925358435
1499,66.73981675680544
4191,357.5586192088699
7486,217.65084034352853
9644,60.02091721510439
8311,114.71087195254103
7591,261.440888501224
501,226.56868175753937
9156,113.81051062305258
9415,118.62606759982808
3096,30.28601459838461
4632,72.93031177053821
368,162.4512268618959
4059,213.7566568621935
8175,56.30197947128504
4631,56.47856667576103
6071,251.52788438041023
2665,83.76864693655546
1027,83.18206078691664
5909,146.98952499794876
5051,32.2794698686632
6329,281.2542688046604
9734,282.58600026632143
1692,156.8357194974112
674,106.59759868676709
5573,226.59079551403653
5767,116.04441848036038
5157,61.33735146965802
734,213.5559596172403
3527,58.30473585915583
569,53.71049936665672
9188,280.4871439091224
2923,65.91079395888075
7912,210.84675730106895
1559,106.21471692963055
102,268.1571531925783
3008,115.12160190224456
7202,55.09183100092791
304,162.58291382818152
77,112.64081917829037
6755,147.55957449913825
8630,366.22026027011
1209,223.37323897162094
7743,267.85490850370724
8215,114.11446572378756
8945,226.81751982754932
8414,76.95588872282705
1776,47.26386982534814
3474,284.17042947622076
484,207.9931214149211
2190,168.93923401118428
347,57.23605811470321
5482,263.88159152896577
8362,63.76849592142425
1473,76.61076265829054
5101,113.51449449127591
6766,209.9800974967041
8707,305.673957030786
4930,119.93977999514547
6330,114.73173237871474
2610,423.84953759057333
4,274.97330767427354
2214,224.1690622940505
4828,169.04630555469353
857,227.76999898269216
6978,162.5693391466917
5886,71.99721037485719
625,360.77242253153486
291,88.20228856005487
2019,267.27863913842157
669,223.14410340057327
8922,45.79642241514563
8265,89.12103092545384
9697,323.6187182339663
1632,50.84152429879656
5171,181.07738660043344
7206,60.428274430902235
2523,235.43247341673077
2216,151.69482634760277
6969,26.94011661002193
6497,235.84450424132507
6214,233.73102143480855
7033,170.74851459247768
7421,330.0632237126414
1108,304.3311063289789
451,264.7423994517617
6290,117.637620538265
9967,50.09997860481384
136,161.45567014950123
1786,167.71352959592733
3405,460.28728965725173
2907,64.94849148887371
8305,56.10785058269734
7493,160.89758975796502
6101,163.16485801148247
4505,212.48301705086857
5054,339.3314896128536
5206,167.5200149095322
4081,183.43674355392966
6919,469.24313706230157
6803,249.92802880641318
5207,162.99942343181232
533,278.6563113965872
4831,222.28364667464714
4039,61.59149978729714
4085,51.83122609069561
3205,163.79461932491853
7111,151.47982853787298
331,59.77747904725757
4958,60.143782005971204
3034,163.83974451730046
7685,74.46392331228714
1598,62.06478545461019
9920,83.44072890389899
3598,274.4723178319795
9039,80.20933729546795
8002,109.19332443845617
591,274.3824786281467
648,67.23574740710136
9103,343.6012672504605
8016,182.56994066569322
3772,112.11685210469511
9040,277.98276158097866
5083,64.84451719825864
7883,54.3334914724916
9363,64.74970596790675
4211,112.07675783039282
8835,60.91484906166414
8700,205.0457979493289
1796,112.21028295313525
2587,265.45928352817737
8356,269.74704672802454
2317,208.85499835237707
4186,221.26461818098775
8828,37.911756600194394
7073,121.85144577538935
5235,114.48591420282233
8744,142.8900766105288
8671,299.45116705642175
4769,162.24729280779323
9973,53.05020144943124
7145,269.3555823337353
2914,144.77531861775333
9872,158.43261868286794
9894,218.63522655091856
2076,214.0636882107103
4303,158.80044543725535
5823,125.76580232995892
2150,63.10576874028237
145,218.88337308426043
4964,223.70139572241536
8160,51.15035071835523
9031,218.79219283850986
4776,119.34511103023962
8934,57.304253481649
7750,251.16991598262808
9829,224.3660052771847
9215,58.242019579540624
6061,268.1826706125491
9476,63.048211859850255
6410,70.48371284417078
3318,109.11704188622247
7465,26.28722781308909
3062,262.8924653897245
1356,61.061744441128255
4515,228.64549507354653
5506,159.13717328518163
5251,219.83891386992016
4512,74.76011529769299
1731,65.08264343672215
1759,57.506334568035555
6651,223.2474827145536
6647,213.63984377468557
9861,95.43628203748828
4140,114.03467510998898
9394,277.6346427134789
5124,62.01678861835501
1,269.44046418805647
1865,65.89818324797844
544,61.07245417723601
350,163.38193325203508
6907,206.9510154637328
9766,274.2292331912422
2524,54.87787686588213
3465,111.84220133425202
458,198.35895984418485
3024,224.76817262470627
7262,269.52916300123877
9516,29.49825968257079
7873,156.14785397335706
6626,60.94105687678187
2535,273.3038927332013
132,116.11450285141862
3705,144.81540274782404
1373,273.4835821751173
6201,112.84664229692699
4857,57.16609199728728
4713,178.07930806338038
5545,60.43212741129501
1414,306.2325211633507
4114,412.49241633033427
656,79.40292915420626
8138,193.85431802488912
4099,109.76092817320786
593,112.08616513915513
8709,157.3955542562677
3124,156.02216039934504
3048,207.62575020774688
3888,268.4208223259941
5736,160.03084992016568
2185,47.99859470772107
2146,162.6416522245506
7048,274.8265774247466
3106,56.51636810268937
9234,217.49658598614639
9097,86.42627707367377
2770,184.66309650859546
5222,79.91296427837617
5834,170.97468124795458
1733,57.62185308842385
266,211.2100973680974
5145,224.72953800592032
8268,62.578875540880475
3938,170.44283095467023
762,368.73091031964066
7221,58.734747177742406
8440,265.030015000124
3258,275.6207145646219
4339,105.3282609974047
4363,226.32127549101875
317,392.63423301886394
8070,40.407204930845225
1852,306.59088047325844
2485,28.271032194714337
9874,258.971667159981
9575,170.48497533480761
1079,110.12921373306716
8359,65.84112183113243
7334,156.26924659377738
1072,109.73765562826704
104,58.818455831970496
5749,177.78735323513362
1419,30.316408608249134
1659,243.96539428988615
5285,461.0873902623075
1150,212.38237003260627
7151,112.82567516729671
1569,319.5269573053226
1088,96.0648554631854
6086,86.47338257581158
8675,45.67768406554413
8342,220.65070545675724
7812,57.7856645361729
6085,377.1414796541053
8774,446.4503045516999
8758,269.1795991909656
1693,129.53200099216085
4735,161.4220131803232
3388,110.14395326750466
3647,185.13428333301192
1684,192.79242424560482
9,74.70490238634419
6063,162.20148198534835
6517,186.90173170414778
4124,33.602886164030025
8730,149.52730957660515
6046,224.25350880097682
568,163.03661698259688
9162,286.4216172960885
1804,75.91684464913114
8502,48.718534528990446
4901,276.27713082727223
1600,106.27637768950514
7932,84.32880229156227
9548,61.199170811167676
2824,112.24167715863558
5468,60.147951746721375
3530,216.8605289523955
8684,117.23233268770647
1156,63.2117413450914
6548,26.803218213324755
9089,106.31959064816871
7621,55.319725527460804
8297,157.31065247920537
4541,198.9914803206219
9135,283.2940832321489
6483,217.06401241014862
5827,209.51485139434072
1191,60.07605925061962
7445,450.9378816578127
8521,56.99641395436467
961,162.24159436958985
7455,57.40656695467989
37,166.78105767590043
7517,71.97884986312609
7645,60.34362934556911
4439,59.63283671211076
6162,164.5432886495885
7745,115.26601697110996
9588,213.88309996169
8120,60.98619131324001
6968,45.383846839151744
5719,161.0186920025047
578,220.72879498764536
9834,73.66838313799181
4103,43.04303667815556
7647,154.076183349355
4152,26.181298707299163
3131,40.97721423677021
4891,229.63113665492517
9976,58.92622465966937
7472,112.75671609257928
1834,32.420270685351
9149,218.65263494279003
4892,216.18072925637912
2288,167.1476109265981
1331,267.4978951152176
2772,279.37957814380127
3687,150.71254503561516
8284,222.53301629359032
5929,162.71046074369738
638,163.45792032491394
48,116.15356789302331
2603,179.3715676627322
1966,128.77278946622255
2169,114.49782712124781
5050,218.2606521620338
3335,71.46629190643857
3020,216.85868260381397
8765,273.9387369020603
9177,43.31491348984409
1361,59.49734862248336
5799,115.27764254975163
9401,217.31944606655884
3252,278.52651536553714
6301,273.8119967787998
2252,168.2318419784453
6028,263.85768486576626
1176,57.76310914096159
8800,59.00969071081441
3280,115.36113035459488
2974,165.03358345641348
3397,112.40244793343129
6940,174.05425324050017
966,117.69587049243597
8575,165.07598609701984
743,225.83994490108185
7515,339.4661029017001
3315,160.37060198472147
4899,278.7890431313508
9341,118.93936805863783
4673,226.26782940363069
8619,271.2747558172987
1218,423.78755880218756
4398,273.68327379374824
6081,106.99397095618292
2615,279.5205942974971
2621,331.6916312992222
8715,267.2361967723796
7283,222.5476272234769
3380,222.4837641087673
7302,273.3974830082342
9858,285.7191596842442
5606,177.3803228622548
9814,70.07292175808733
5787,306.77210597574845
8519,70.35350917442675
6851,97.50484583282072
1517,115.21662403211415
5099,322.26118756584367
7637,224.91656794071588
9086,61.25957342348053
8024,64.247814761958
2393,66.96248951948999
587,116.41507385986012
3520,109.69971638770241
7654,166.440227784448
8947,224.5563337524656
851,30.03862679363695
336,116.33745708605542
6635,287.75370967939676
8973,119.38954525884805
7494,55.871385206625504
2869,339.94772384469525
4873,66.86226079345658
3551,55.831826998677215
3843,77.16544277664305
7263,113.92271773409777
5825,160.68062365969737
24,172.07452919044687
1454,153.8882454905255
1685,307.61271585061854
2311,399.0487566528834
9064,112.4182609851448
9407,40.06764771891889
382,339.4722897067263
5815,179.40423626160606
5551,116.9400797502006
9309,57.246955577006446
1619,68.35664140207923
790,471.55046197800067
5984,209.32512728177412
8673,283.8713475330494
4476,243.71981493195565
5607,205.7263430824106
9313,61.33758443750256
5649,118.74980197579784
6217,151.90504125700065
2287,193.72158760348606
9994,296.75339741230505
7579,147.09726254203866
1184,184.28133517237114
6002,83.68574476834236
5091,184.80408932130075
2517,219.0296174848515
4123,255.03905844774175
5522,167.97482010466072
5628,51.734481462218184
8361,181.79714768422585
5873,264.99136953169995
8613,203.82896311746342
7728,265.7813080786129
5969,235.90461310978526
1181,268.79130603007667
8763,373.697547413275
8236,66.5952410152789
2819,166.82301595823205
9965,288.3582311579725
8704,113.4128744670363
6609,62.89887489509857
2821,59.636333753961765
7536,163.20918415274016
2261,336.6857048438364
2240,344.53432111794575
6022,174.6117457812488
783,193.21282110702208
933,275.32276834331105
6203,160.68383255635814
2413,111.38383403276652
6998,163.257073330427
9116,155.9073203383791
1157,283.203368903746
8108,226.26999739255365
5806,125.70955190144502
4880,278.9161376784741
3310,212.7818236602825
8962,59.74663583918259
1703,160.1908713907251
2493,162.77882638647912
3707,240.9405934235303
8277,237.3632353210446
287,75.2618045019172
1609,158.9919151629506
6632,111.10740647772147
8279,32.76525822926811
7316,227.60409283814343
2253,156.65602159495253
7416,159.0050208101771
8366,61.503166452066125
1892,29.77240041782636
5063,57.60156303286881
6121,213.97780356172026
564,114.59016569081892
292,112.28671252797588
4717,426.5412318650154
7709,159.63088691474968
6350,107.20159252014102
170,37.93998620330707
268,48.15361973529848
4639,370.75066886313857
7078,66.2588212070981
3356,157.27539822702212
8280,62.613840740689696
316,61.431780216199215
6729,67.64162494085937
9496,211.99146785842055
4068,158.68371496342368
246,215.41373453462148
253,116.48173309502829
1112,196.22013880461208
4802,158.3620699735122
1714,63.9192282752704
51,181.92972905857377
1836,62.670720302268535
7897,88.42231223324428
3384,196.02389715403174
6411,224.2236826002431
4314,440.34952731802485
873,226.2481348924139
1255,213.9390202497901
8882,227.2180819217649
5852,266.4962520551214
5703,218.80238215296689
8104,228.1272373875472
2099,116.80629524451071
5129,58.00772187980213
249,167.419050471552
6562,62.96457358170187
1340,57.76493129014621
7018,175.94860235504942
2111,223.29156872701253
1570,275.41075456824643
1727,169.51824607526052
8385,262.9849288528558
6941,41.31205619423862
4396,45.55776919639614
2421,252.4078807718589
3046,219.66539196259424
5504,158.07579601922916
3704,64.52166997357446
8192,270.8966923600483
5332,278.61264297171016
9809,182.90758746423495
448,209.661347982184
7895,283.2656023419504
8729,144.5644972408345
7829,119.5058171438994
1769,313.921234163519
6809,54.44829500423184
4705,158.18004910042038
3870,120.40276434900902
1656,290.00991222740043
3188,304.1543161171557
684,37.997583086361544
4171,62.44659302700711
4478,168.15142750408725
462,42.25298541603338
5765,343.0700984750454
7523,115.80812722441595
4503,241.9904448702087
9710,111.70389837919112
319,236.4051555857646
1146,361.4438696025296
5095,137.51379969259676
1394,160.63431884793113
6624,50.26843615082562
1502,104.20373317521481
6409,58.70537048721988
377,469.56295018161103
411,168.08149522234658
1661,158.39085419339807
3152,50.12174123818649
1624,66.50103295384527
5610,276.99797926422673
8533,208.48370847267142
5803,40.94005942622583
5307,119.92344719708979
7087,274.1055650432906
8898,63.22828071735577
7489,114.70891093395412
9616,222.04698626215767
9218,103.9403384466981
1673,116.50490353636845
2359,54.00346200450893
8468,80.670388094493
275,342.1647789748205
2474,60.103469502437335
5490,269.41217168229065
4772,170.13761558715555
2108,66.10951779775115
7501,79.31387626381733
4415,55.60211628915839
8139,61.977042543707
8661,156.00746219407026
8240,113.39862205581535
2418,218.7842220855859
8772,233.1664057157168
2237,58.41181963031943
3768,63.5877775148838
9792,279.3584540157077
9990,268.972669939713
9966,69.03665491531868
7324,26.631486549848518
1384,223.60169784310938
3102,224.39875441469164
3922,56.218725314279524
6686,146.16294836794052
3195,213.44599133903077
1942,63.95275120190094
7714,276.59106492073875
