TransactionID,TotalPrice
4897,184.53429508245785
4783,106.55431183475147
1497,229.2865402256019
1958,232.79684806299832
9172,67.35502327140998
9746,213.51665724431248
7333,227.50111882202262
7950,172.8161595562175
3018,62.672541168815144
6747,112.65085467673072
514,105.0048119294946
3935,171.87653023206707
3026,163.71088314972948
1200,214.7369633369881
5029,161.0582329183503
9785,270.6437862639594
922,164.9141019847058
4650,141.19419421650758
5333,74.54860190409568
1077,66.65761561871898
6769,217.80245500876853
9411,241.40512383305457
1672,157.54202008708424
475,177.1634009208422
9187,59.83248708173609
8840,204.88851212947316
5759,114.37546255632273
6298,66.71026444678348
2479,108.32501952325006
5494,65.75555665567134
3915,136.2904193631354
2139,32.306220372877334
5455,209.93367195319786
5380,81.87843679063221
8986,251.56701989497842
4024,221.46917572227784
3486,295.7399210006888
2456,275.2534627139655
2465,109.16952592710255
8697,98.92211831299883
1370,165.6105799101673
6689,149.99889445437958
7457,39.91113669088935
9975,116.30580079004
1902,132.203258668884
4872,157.94334610174883
4711,160.07959163488508
7887,78.975039057203
1794,163.51901528599404
2875,117.15305428085361
6218,213.50532386255156
5214,222.4183152364868
2246,365.3613593037551
1742,60.527892202159435
1021,160.72233616604038
706,101.09339971620342
4295,162.46693414172992
5577,222.17601272147044
7167,115.75161913564096
8178,253.48731858806184
909,62.02420182510093
5194,115.39837553960689
3078,60.96639427597296
9367,62.868750988105774
595,60.07519589961248
5305,116.04975703292955
441,98.02261303885732
7607,214.71379845797725
4093,273.0640023257393
6135,229.38750713457085
11,250.610638833502
3777,166.47708205331122
9000,70.55713990214812
3709,110.93069736434506
3781,256.07670916599204
94,59.011500139820285
9240,32.21791711024355
3950,32.69099666598484
5786,222.1567933417241
4871,304.3030774961431
4803,271.15925878675347
4868,156.62052554136565
293,57.420255059639146
7889,117.22943362279622
7406,157.93575844234712
5596,153.50200169971333
2887,111.74902626524643
6455,33.588156094841224
2543,102.79208850396256
1766,162.04310089378953
6801,272.89680439262855
1878,42.061920577981326
1982,172.26430946405438
9730,217.2894855044489
9609,275.32991764140917
2686,335.6835992239053
8931,98.80814120271802
3459,154.87565378294778
4542,48.994160080180194
2179,467.01325128832593
4451,158.1190042609208
3860,162.39693357277935
7624,284.4137919395318
7655,55.4889932472536
4520,83.15071328936145
2518,266.00556974931385
4837,61.74640986754538
2886,281.69787657578775
7282,135.09660467906377
6256,58.22641851634715
4540,112.80832549724263
5640,215.7592150812014
9460,59.958173626764136
3482,288.889629514857
1278,112.20432911511384
3147,130.89335321991652
8263,44.988660880098465
3206,149.40406440769365
9893,266.4361357666331
2743,255.10482760275153
6077,166.8247208966427
4048,154.43071384442723
5732,57.694880194897095
2946,30.148707403097177
5791,279.92576963807477
6795,166.66875432645497
6544,25.261078105246668
701,106.58959562643126
3575,279.87707546755615
7700,219.50578954546938
2516,118.29507709940651
3001,114.48611731302726
5821,61.989576241202045
8582,46.76702416608387
3685,268.2914394646456
2996,118.43865691671735
4253,275.09849459084575
3412,54.40438488200468
7963,85.38944438849431
6310,265.61657878511164
8612,60.10097954904289
5013,230.68105578012097
7751,345.1045596039771
5980,225.46352846108937
4049,163.44842652324644
4900,59.4189518960155
1319,205.85096416710988
9773,291.5886320223821
9138,67.92293357652683
7143,152.95078539728803
1898,56.82729160584944
7466,113.06052151125448
604,191.64157861063202
2847,113.50676021454042
8208,29.887221630401996
394,283.2197837900416
4437,61.992348022761206
9448,85.42680769957238
7235,308.20225004856536
5399,157.94910139005606
96,61.34210621772014
1663,80.87283749578032
8971,107.18664895591112
5131,47.292740582472774
1489,258.26670875422565
8317,85.68436271362418
2708,378.6650062065935
1596,111.68977100507915
9278,71.46869117104458
2378,56.78309751476836
5141,269.8360560536155
6148,63.30148144797178
8242,145.73377827934686
3949,278.69708990853735
3934,223.83144599760175
4798,84.30377988814594
4373,73.3680882271678
9863,59.42131313913511
8243,242.06005651102168
3449,265.16584785397777
2944,258.49908671105374
2466,272.59891396824327
8583,225.4017556599607
5507,223.11167782673704
2699,109.41732504314487
2448,275.57188764995203
20,323.6756866607078
2749,61.029789732207064
5400,276.73793297249455
8079,74.24355566759728
6872,69.14445047260158
4709,239.3851484034154
9477,398.72875910405503
810,158.98362754128578
7478,110.63619567629495
2274,218.28896487354936
1924,46.85315961814494
1471,53.48836473835203
7935,69.98916170399735
7408,432.4384017709712
2407,183.42016008371826
1143,364.5870442845088
1748,171.29358319073305
5710,220.93042604361224
4976,219.19820531082593
7301,45.86330723916814
8149,378.30753802243817
2834,163.5875422825113
3132,137.37884425234148
1311,50.55719446162884
8651,111.96223417155065
6775,274.61250548491097
6757,215.73716854041785
621,465.3457245282899
2702,183.5098703293692
2200,216.8554807367094
6197,249.7752079814859
8825,114.20915403894756
1047,155.57186329152353
5769,166.1005387380078
9948,265.74984910771684
9020,223.48629688098742
744,131.1625005359886
223,222.21417451660835
3150,61.444658264761756
626,202.2035911123069
9335,171.41183030648
7567,82.66884744934664
4583,60.049130476052
5712,227.589729294041
3285,260.00727529443446
7586,77.99297739738778
9647,264.17977709993534
1531,232.3059890553508
9686,231.00149943485965
354,113.52938164899112
2475,121.02574714338759
8014,270.9449944528821
6476,166.3632178154098
6450,54.70351570820294
240,58.38384783155517
2626,259.6984074951979
9787,415.83996279084215
7199,113.26381010123876
7693,387.0146996714414
2998,176.54803857284813
6441,215.107323349151
4563,112.9074671397573
8615,157.48954717360144
1480,82.45533324929609
1019,107.63477445235213
3095,57.52821933809297
6183,192.49040681052827
4961,83.33198842120908
8493,260.08994729881215
1104,154.39195253215163
6082,249.35865840634807
9526,275.39047539445926
5191,30.219265514684736
4182,394.6652934355059
4468,247.18537111086448
1627,214.91684558928802
6718,163.03853791226095
3799,277.79244045852107
3054,107.2329314491914
2868,263.881655402205
1433,214.6043810820576
7984,97.06039577214545
9347,73.17235662462788
9420,107.61403774237739
4077,271.52415595094044
218,34.937769968309084
3556,23.36346148620629
7937,65.66173701560915
8422,172.472141306066
1035,64.66989831710164
3774,284.4966950150636
4133,101.79092165423451
2336,41.0128770012756
6493,220.51765451402144
1483,60.178851515495765
907,459.9009870557249
6089,173.45684238267907
6467,39.0265131163153
5677,279.91068843280124
2771,59.6139095147996
1806,57.36087545124734
7375,114.550406447856
2115,46.52333497686806
4535,56.096859804376464
2532,213.5380063791797
8526,279.6774733882801
3471,451.35211529413914
1403,62.774897779271654
853,271.346719944664
3083,265.7749496730285
8025,28.104488876869596
7566,60.3244368094186
5530,74.66505399063928
7855,167.9550367450906
4933,221.64396527899933
5160,272.5725682415376
9716,232.35525214908193
3847,165.9982009136549
6484,111.53506913576686
748,47.895060369892505
3035,116.84033728911447
348,257.7531900916654
3352,263.7061156661705
2865,157.5172885724468
2168,122.3638017298567
6955,31.151592028129357
6210,265.42597354272186
2778,156.29592794345226
1442,179.99886993040136
5658,163.7085807912297
9658,373.07399414840154
3028,30.00408431996061
6118,113.97104617370297
2484,116.21608262630217
2883,149.2332192604235
5562,282.7326942885446
764,262.6179807019224
6482,258.5298808990056
1617,122.39814687305321
1223,72.95901749817418
8665,57.12398187264954
6222,262.0348176330458
1577,159.4714727064944
9392,82.09019954305053
6351,112.82485454288383
3783,102.60229301424994
4375,471.32459236062573
709,60.25474898858329
510,180.74974942336178
2955,169.2858052956072
7538,43.602989217923906
6339,211.54594512842755
8923,70.54091011349851
7064,80.28830344010775
7163,57.840991185836984
7372,59.77881290752893
6829,288.7249586868562
3616,149.3730787143836
4657,351.1600348178912
6976,161.0864418127891
4351,163.22286651101618
712,116.76519095423313
6479,59.02802875019343
9130,368.2223424072771
8205,168.53583798498454
9204,56.61551384272239
713,115.29822774784978
9113,108.91006673350017
1246,31.541344853089868
9786,55.505245889554914
6849,217.24436335358487
5134,270.86804093454623
716,277.44419965017005
3464,196.61810549792085
4395,191.26748940434607
4569,318.72974000201265
8804,178.34360550867297
8490,83.72100301258496
7702,269.2676715917911
213,46.141354462738974
9768,31.630280564206828
6839,232.81492513351463
1011,163.4592793932672
324,176.63441189410057
5397,271.04730350858637
5991,218.42095781526493
3173,127.82357286171559
335,429.77879036022944
8306,161.23602200354986
2211,273.62608178611515
4272,191.20009024121367
6741,324.6756924177171
234,33.07996732236671
5951,60.54483678785451
5738,162.86362369586516
7922,59.233739573655384
2349,109.24051731575008
2037,128.5370253188459
7485,459.9675288731944
6007,62.30035777523047
4554,222.00541488184703
8073,118.6517858178775
1459,36.20351880090365
3289,125.70467308937299
3065,57.71885018053307
9437,290.2335543444409
775,99.66554225966341
6833,163.21055247432298
872,223.72500144952073
8750,215.9078501884737
1264,160.13342459639966
4834,165.9816076859835
3895,175.70440761323596
6324,217.02742910687766
9213,278.18271824499664
7020,39.872210686735016
1221,73.18090292296137
1447,275.1422371831562
3185,263.07119868088444
409,174.59438499171222
4345,168.43753882404857
3022,134.17583683852664
2304,252.56039528276096
6272,242.2174929259702
8281,274.55766557373056
6642,45.247270271022174
6956,120.62166763058084
2110,60.183009016225895
5352,227.69334725827053
9684,281.5383131262019
8344,44.479206300128624
4550,115.41087232717577
1881,69.10204391002617
5946,156.87476034816726
1738,226.25020954898753
7794,154.01988395135345
5213,264.8191168586252
3209,304.7065450609924
7083,171.37079101377677
2056,63.83204231321942
1689,103.88590740806757
4780,74.74009198437619
7476,164.5034152972615
7877,100.47483128428856
6750,203.0316521823327
8556,39.23716499131642
8123,59.6159071519166
6991,56.53820248445511
8267,79.91528728566827
8540,239.62695765373581
3393,214.26260138422938
6326,213.66879401019753
3529,221.41195243842316
4605,256.6550523949123
7024,30.27664301783841
6322,110.40116630340341
746,270.90570123618113
711,215.8916581169158
380,52.02020159849177
8783,170.38358929797576
3012,87.98477682346966
8859,114.18949599854923
7153,139.2839761347709
8567,161.83643784429546
3498,113.26910994674424
3890,29.863904591231005
4485,289.52562569832423
4012,261.71082308789795
2620,110.7838515134583
6671,56.40703223204147
6513,107.96178113255405
3468,60.54779128546994
1314,84.83882693159464
8606,110.29417203266402
2070,65.09461308688506
2983,158.8990121850004
5915,68.74714641970456
9171,235.656690867103
1286,365.4946629394374
8991,75.79542157467993
8430,278.0803759837762
1350,69.27165509297683
2612,192.22978219095754
9495,256.2951605580894
3669,291.7559992261139
2222,166.14358390032092
428,25.666766701411916
654,251.31391214832513
9914,69.63773098196052
3536,111.19570816766246
7737,112.678898605631
3246,102.49683792006405
4741,112.99670487512014
9069,162.37251490911302
4100,112.96775633180266
4101,169.73348498843663
6960,64.88724726509467
612,217.23607628653107
4289,264.5601401706824
8571,219.63180731773713
9713,262.46253818729963
1544,119.31533727409378
9536,266.42331595383354
3854,116.39981981740232
555,289.1157097529077
6366,272.9581834060381
512,213.27299834932813
3207,59.14284518285983
8085,157.37046650231417
968,160.72517921481148
6044,231.7376430997735
6880,259.6235042623272
6776,118.79227443535845
3296,217.25957499000242
8702,268.8232595109352
3430,116.90454555420266
8871,157.3750568910406
6963,116.2298217796035
2089,220.90737725397645
8500,268.0339935570802
6163,282.56033388819117
3211,139.344565629709
9201,162.90808687325776
6606,28.308986311392488
1110,291.07720877354654
5729,145.97767100196947
7830,89.14164431274273
1039,226.3305741892953
1195,68.84908098049415
4475,117.17294242873689
9875,36.80096870778743
2123,46.0055391870234
4983,316.5819431137022
8974,60.91456088146671
5701,167.64234888222597
935,91.03182407384841
6102,265.80808834590084
4690,167.9173556159619
395,51.48694723855286
4686,160.9499498282885
8777,157.3942197537595
9166,81.89866079215712
5981,309.3696541681916
9943,283.5210542498612
2192,71.86391794723858
1298,164.7174409851295
5045,178.6521490137716
1163,171.21968625473008
4255,164.65446971582216
6373,216.7097888389065
1528,57.04343515321159
4343,221.32298685396665
2031,375.6215104117513
3061,115.64484638641133
59,118.36610604795811
2406,133.55214016286098
5007,270.29590503456757
6158,171.30079792314245
7376,436.3917260438485
4507,286.95085992549065
5215,258.9020260512741
6030,163.31860714927947
1781,204.33285181491925
5448,224.10685563908396
4607,185.75135002322577
6915,467.35189741052005
677,272.8534045050901
3583,102.3004429378567
3654,339.44869586549873
7921,31.13196203445409
9500,161.43259273281703
2733,265.1706924053479
4788,277.60740392593567
2755,262.5895361609221
2338,309.6091779533115
3644,237.82139354468848
7738,271.4712699070535
5517,168.7814558269319
5247,117.43961956294937
867,185.98059321829325
4448,75.91737767716116
5072,464.6987288491141
4882,114.50686858330602
9511,117.97356836114494
3003,222.5663231760927
2226,282.95815700304024
9057,59.429677471447405
4827,75.80435573064364
7622,81.04771685221864
9690,61.12793755285749
5501,167.5438049249384
9701,318.0703822828243
8479,174.73593550219476
5503,68.83443688163368
1211,73.33472587591574
9084,151.09856419838513
2289,217.19747804240168
2184,117.52107594534762
2863,106.79052152615809
6862,358.39033839626035
2363,135.55720570117938
8464,145.75748088926795
6333,163.0534968996835
4065,113.66504677992683
9547,105.43630155622361
618,369.07880041964347
3282,101.28708896301964
5227,39.93800067398807
3398,224.56741552734871
3066,260.2105700289286
767,200.17671607164033
7079,272.4515655621008
5280,165.29764837589735
4150,112.72138278331789
1145,217.102048205432
4249,163.47581976399468
4111,222.07888732767813
463,291.0450971695492
2933,108.63240279649553
4624,157.0362375346631
3814,281.24350155847486
6309,272.6989434463504
4342,266.36822694767807
5301,213.42690050214722
6805,79.54273692463346
3283,117.49799228961308
2575,112.61141283951406
7962,81.57565823396091
7880,163.46345236273038
829,270.000834975313
6487,144.13825002484296
7600,264.9625964616573
2541,159.42528564045531
5747,35.91146636002995
8527,116.50034050224542
9567,163.64909890628502
3743,162.58186366903487
7499,273.6423845814752
3525,276.7178674495157
21,122.0936624139816
1916,39.05545218854881
6572,115.25868612644422
9019,274.6846742871594
2013,79.54466848821667
5406,62.94629820730114
1296,262.91504663685726
3746,283.89696120832235
592,160.59033894037174
1407,271.14512569618046
222,62.062602651650934
5618,31.20361996713936
6249,276.9108884554797
4419,308.56817749781226
859,343.49692967531234
1784,235.01247119030893
7260,257.1979496077827
6857,208.67279902449167
1955,201.11489663280338
1747,97.46868393405227
3133,179.15897190312887
8037,113.66359802373138
8851,218.76813748595174
995,136.53671819829748
6109,172.24013836413033
731,197.17873193152656
6975,109.56179127052427
6274,116.7918860665169
6752,272.3251790162021
3510,101.5424639749265
3534,258.50683087008514
2514,56.60507274561513
5437,268.65115547732694
3626,191.78027557685022
466,220.77503096097982
6756,286.88908662384233
6760,275.9691962635653
7992,116.67506127835249
158,60.401037150250346
3961,109.69368128499298
8833,46.12038447820538
5471,111.92666341729453
186,263.7452574228384
1003,42.52497650157508
9509,288.84683022917466
5624,256.02055656088936
401,184.98582521755054
6241,58.51170480577976
8941,168.70739226360976
9933,122.84106746510281
7343,228.66177100689313
9833,113.78541978484216
8467,258.71895242548715
8757,287.11728005073587
7959,164.0437737560522
1251,278.0761580220089
3144,220.70475281135157
7431,221.65011598288567
60,58.516036921368496
7856,285.8515271164875
1114,54.6049616126937
3058,282.6813456124852
9570,212.8431573656314
1329,23.922448340064136
4996,66.45873623284169
6683,109.22241770368993
2073,254.72083142952687
4794,60.65962457253336
6830,269.51332452492267
9630,61.578524878187224
8219,36.91012052896514
7568,380.3616850724809
5923,115.1506866411793
1551,161.8596734081631
1010,97.6480769814291
3756,226.56463626948374
8682,50.899403049884384
9343,271.02488886217395
8010,284.4707406563268
3861,276.15891870032726
3149,226.43166477578524
2520,155.4988345550838
3128,210.97942458672213
9085,58.71153538639332
5317,161.69073645876836
1196,221.52086049191772
9051,31.951072929008717
880,401.047133264458
6990,160.52666752520972
2488,160.5929043525034
2841,158.19804954516698
4330,113.23847419008308
2931,116.14824378736691
6425,61.579587242817226
2486,179.83052222708366
5748,219.26177450045765
884,222.26390850736433
4915,193.5837290787955
6211,110.75222815641104
9579,63.44174056593344
212,60.04937017119171
2276,182.88301137113737
2329,230.7735193492896
4951,82.79931133447437
3320,98.32755908694097
9835,168.37341375802126
4608,269.2254502073304
1439,209.7567493660728
468,148.71706116069504
5467,276.22569867247347
3330,37.471375640940465
5829,127.9444869496254
8608,109.60057722447777
697,146.6210294512636
7268,252.01416877925686
9145,112.33027835102845
8181,114.21061290339851
9939,221.03002300840066
1315,224.50649994051696
2302,277.1686596701919
2040,263.2735306676109
7109,106.32489157887801
3667,217.965434572402
915,37.43129467084006
13,152.7875541857991
8584,48.74230203669573
6428,59.18158051362856
1537,268.6422983188007
737,153.57641172412403
8202,213.7960756919193
8653,215.81223125128676
454,123.06348606084012
4346,243.50014867262212
928,162.1878797166273
6292,307.5247876494102
8282,210.91865650236883
8723,186.14482973213129
6474,467.37368452121143
38,274.95935944991123
5771,114.08260450800844
2555,59.568259235853546
7633,234.76475237543778
9999,163.07844693733466
6621,234.15141301988876
941,58.68609508993519
7399,287.6041765921294
6129,174.26992296196735
9830,158.5628755040804
2681,351.4547325748689
4355,113.90054145332675
3059,68.01600874584976
7881,75.66304185386628
739,278.00489385787904
539,61.21496765269298
3326,214.17478178059696
4240,62.73891551216472
1401,57.509795067971254
4047,227.52981967378096
5138,254.4466917783506
4230,151.96911467438147
4192,111.58302327639123
9143,259.98487353114416
5539,272.09580335552783
2693,95.3297436511317
5341,154.21805482977533
9918,161.99094947918422
7671,62.960341521821064
9174,172.3271512202161
1808,250.3487090802991
5112,211.95282230665367
3990,169.0288682451924
3456,164.08989003275337
2908,34.877521050950264
6652,113.65278899544774
8288,118.66816807497518
6245,282.3249606017105
2698,112.1963611762198
4017,139.54258100306356
4340,280.63776443527087
4646,221.4778872452972
7740,266.4925838726678
7092,304.6313558686666
4693,379.3109266313244
1740,221.9710497074393
5407,267.21357065961286
4589,372.5661319261917
3126,113.71886558088354
2158,115.18776221365636
5334,57.4128886020619
8637,223.24266672134758
1826,58.38627367496167
4231,62.33594777746903
3488,69.67776599853823
9054,73.2922313020363
9769,470.1082034225127
3648,218.27012020775473
5903,160.1523979389605
6386,63.350118841585356
5639,323.950814528981
6424,164.83185983842196
7827,214.0321393345708
7744,229.76634162289363
3013,221.80186210727624
7672,379.19717879106446
9549,125.5754879544399
9978,118.24170126166565
3081,209.1199123939926
3521,110.44710171167522
4979,60.724821163808784
7620,164.121818774637
4348,78.54852527083304
8441,112.70627982211592
1347,115.53779384331675
7088,145.09432354224148
8948,111.3360698642743
5652,119.99929804813866
8082,58.62331006136279
1792,49.161909545630735
7429,212.77353750552103
9580,60.735920676453375
9960,364.2952443731896
2271,29.722315600867944
9767,348.8095124169482
2956,58.16092361015022
3444,257.57495142631035
7736,214.1986015909813
834,138.92169351202793
6499,63.48058151189976
2992,84.77041626351087
7793,56.2785990407198
2151,167.86365771216865
4023,166.04490153949232
7615,290.32476463488786
6124,28.672869531820282
3339,215.97675918994807
4344,473.69541313805155
4464,161.1986591240904
2376,242.30664020303897
9044,157.52574457267335
5571,143.63681506466102
8599,429.07112694841015
8504,256.7982297930696
8880,114.96068021286506
1887,270.4474010414229
1198,182.54779747029158
6427,60.13079354834207
8911,231.59667464865964
2936,265.49763379382205
6342,225.47849337398844
1430,54.461145982915795
6307,48.769287433328344
3650,203.92580298493428
1938,255.69691335248856
5172,60.56100528044058
7764,29.723487139934605
6393,116.71125798654764
1154,281.39743472748125
6250,212.8631952670355
7037,40.12884291505124
4229,263.8714051887541
4975,119.61082750000995
6401,126.99145432003006
3640,257.5770373227924
3972,101.4819399585185
9594,46.419251282020056
3376,152.02348205028073
2487,52.13832531583054
6954,163.28054898622966
606,114.58976393497304
7444,185.26537705319424
5928,92.46045841061917
2454,45.70137556751466
3609,299.5151629363754
1484,352.93313229522903
4519,208.83818787316892
3038,227.4787378987886
9352,257.1883201207194
7692,247.62818407157266
4116,186.0302905951575
1427,222.08248818539238
497,109.45123208980422
3353,198.44580179299186
8794,60.495397798028975
759,108.06496350379416
838,321.5837145703348
4327,112.24123213081137
2128,60.18667117408597
1023,121.36872889784726
8762,42.227717733991966
5614,228.70010462938217
5581,31.47853583469154
1058,114.42576098319157
9542,230.50776221117337
6856,103.6699142316203
7349,211.79532803353777
9045,179.1995347782311
2129,160.8992329227756
2767,172.27832352536134
2109,169.36267144981713
3617,103.45723387724833
1545,162.36251553173503
6914,145.42650238753887
1719,220.97320174877296
7435,224.16729604577156
7365,264.6224833866167
6235,118.13456699818448
725,57.95806928087946
6673,54.097269634565095
8029,223.61688991491076
5492,205.1697716430778
1128,111.92460756715055
2957,83.19621660946592
5156,112.49070339754708
4817,28.419317810485495
6202,114.30415334045838
6224,162.89506105835002
8686,217.92078066984786
7114,273.18275711979663
5275,229.30465781926972
8536,280.6321732570111
3044,159.18380454720028
6912,157.2401969526376
150,176.06615515582814
7574,167.815067492927
4206,43.221104468750156
5493,287.77785391521815
2690,135.90925436617266
4221,217.84340555627176
9102,210.16106105882383
842,370.41167578655177
8137,278.931250411064
6438,65.07727513093303
9700,63.48772039961955
6200,223.137821125889
2795,113.93239238893757
7626,215.52766605009538
8475,211.69583813906104
7890,281.0081775013361
6608,24.613757493367217
9195,229.40695747214852
8248,51.5926115123973
1393,99.59540400676785
1922,116.96631749211122
7019,281.94466398828337
3622,115.33609959936845
4849,119.62085787298344
2292,104.63193420193137
2134,31.029041553177052
551,75.76023009752043
1741,55.290793723059735
5290,118.19376333751049
1818,56.11190446145693
4699,57.95896946266488
5182,166.27333269463048
3019,276.0804705898401
18,56.638854196290524
1771,157.86157782146512
1889,63.98004445372314
2153,112.88719271594239
1643,57.00206893460232
7847,113.73985749219783
4194,167.39245132110773
9433,117.37801322014212
8899,147.41099629433702
534,177.09612482707587
133,100.48073098645034
7723,180.21865160869612
8459,268.7262437100519
965,41.73838809817492
8720,214.51609252091575
6413,260.71735318684483
8286,279.08767034494076
7854,215.74906997995237
1096,111.75009538424484
6930,39.12334510149981
